date,temperature_c,precipitation_mm,humidity_percent
2023-02-12,7.683986669905698,6.439236057999866,38.9219193590047
2023-02-13,10.283600735245024,0.0,39.48255185743008
2023-02-14,2.6614193043308196,0.0,57.128522328266726
2023-02-15,4.801662262956018,0.0,43.419803815266455
2023-02-16,6.486457084514515,0.0,34.89951264278382
2023-02-17,11.542576384028536,0.0,49.768039694082645
2023-02-18,5.173617735695409,0.0,40.34769777817503
2023-02-19,5.5864247543714125,0.0,32.3678307287417
2023-02-20,9.027788474267767,9.438742078730947,35.90615075766724
2023-02-21,6.087306221131461,0.0,62.40097779029509
2023-02-22,8.504323585150086,0.0,49.13375175721491
2023-02-23,3.6219476109894613,0.0,46.604719788607184
2023-02-24,15.151355939413321,0.0,43.267930196244045
2023-02-25,4.698968269887039,0.0,48.932321880155044
2023-02-26,8.01242204993978,0.0,49.0613041155516
2023-02-27,9.11760579881961,0.0,49.43281590541435
2023-02-28,15.192196259710292,0.0,47.91575853793197
2023-03-01,5.720320824556206,0.0,55.71539216235587
2023-03-02,15.888268912524554,0.0,47.52239744220377
2023-03-03,12.452485537920602,0.0,37.77967667565626
2023-03-04,11.677467603425402,0.0,41.7062336886888
2023-03-05,7.718862445736998,0.0,28.31527932588761
2023-03-06,12.634051363102639,1.688980301577062,68.6521656913479
2023-03-07,8.999240705997796,0.0,57.29351079370451
2023-03-08,15.219892269505984,0.8219440414087492,40.65058878535524
2023-03-09,8.757991217614318,0.0,46.42144807526301
2023-03-10,11.58395701860246,0.0,43.16292311062466
2023-03-11,10.510780088311822,5.69462143750576,65.25205323669908
2023-03-12,9.468033949996853,0.0,35.92571735409116
2023-03-13,14.909327140759526,0.0,51.57008378587202
2023-03-14,14.547194660529929,0.0,49.64371615629451
2023-03-15,16.8239099232127,0.0,59.303799472282925
2023-03-16,8.113849213663975,0.0,50.304395871744426
2023-03-17,16.903040125961436,0.0,34.07403918119931
2023-03-18,21.484310314035884,5.449750610787186,49.45906186945613
2023-03-19,12.870781724120352,0.0,42.5651096956946
2023-03-20,20.169121661985724,0.0,53.401304607752145
2023-03-21,13.952315841483,0.0,67.26824792167584
2023-03-22,10.88277078731608,0.0,35.855289565794955
2023-03-23,14.341303015117134,0.0,45.57237941215367
2023-03-24,18.660936077367012,0.0,48.37464596903925
2023-03-25,13.259765561354213,0.0,50.41404038825571
2023-03-26,14.231020425015338,0.0,61.96209349037033
2023-03-27,18.070090277941272,0.0,53.15748992206238
2023-03-28,16.55570581192724,0.0,59.384571937085454
2023-03-29,18.556989530950514,0.0,49.30383930259893
2023-03-30,17.77267020397398,0.700534761303764,58.197153456806994
2023-03-31,18.753508268618937,0.0,64.01344211191227
2023-04-01,16.27249360529354,5.338883020747006,49.25114161899957
2023-04-02,18.518593473739838,0.0,64.72740478477952
2023-04-03,15.294448480941487,0.0,57.77815224501039
2023-04-04,22.19412356257265,0.0,68.05044150683547
2023-04-05,16.67726733963731,0.0,55.92376705028157
2023-04-06,22.216841889390974,2.370423109865894,62.093150576872056
2023-04-07,18.37855148006299,7.772060656495318,58.2178891471683
2023-04-08,19.9332335254811,0.0,58.005484035129136
2023-04-09,18.088924717172233,0.9142089870720137,61.90087204980198
2023-04-10,16.771058631881377,0.0,65.02380756913234
2023-04-11,14.828562331095796,2.4364953868495673,47.50435088075995
2023-04-12,17.139169356868194,0.0,74.68060321129548
2023-04-13,19.574141583712333,0.0,42.09180182695693
2023-04-14,21.42058863014076,0.0,54.184272247076116
2023-04-15,24.053457777939386,0.0,60.43335782839739
2023-04-16,19.920631659794203,0.0,65.84285566560841
2023-04-17,18.845751595454942,0.0,77.82375922636248
2023-04-18,17.39529576809802,0.0,43.82124601573598
2023-04-19,23.393444917255078,0.0,57.66863415836819
2023-04-20,26.330591147724856,0.0,41.81784153529297
2023-04-21,26.205624056268523,0.7520354054492304,63.74208262273203
2023-04-22,24.75986240222328,0.0,66.48137004186519
2023-04-23,24.76686406228605,1.6013996641294819,80.01004741908491
2023-04-24,28.162948912202516,0.0,65.64477786901784
2023-04-25,24.282774081764728,0.0,75.2137066145428
2023-04-26,25.43891537243928,0.6139843506745756,70.94543671771433
2023-04-27,22.749652516251018,0.3702084080823715,61.08668118063042
2023-04-28,19.834770191847177,7.147222725520798,51.680041189691785
2023-04-29,22.075606350228163,0.0,68.84844747604389
2023-04-30,24.303224111009047,0.0,51.504373062393654
2023-05-01,24.71384063085657,0.0,79.70252871857872
2023-05-02,30.5083009800909,0.0,65.4529014231592
2023-05-03,25.16835077640738,0.0,79.34626497292763
2023-05-04,28.653184614571114,6.2882126733355905,62.91112378354815
2023-05-05,24.000559783626056,0.0,70.71826764812938
2023-05-06,24.556847248479006,1.925725041176145,70.43736062559323
2023-05-07,21.687826422556277,2.3991331951697976,68.20507067089939
2023-05-08,23.62767653580897,4.755862722530709,64.63799170084229
2023-05-09,27.612199518551037,0.0,73.19556560276222
2023-05-10,26.22726185663073,3.286003706250211,60.31304416748368
2023-05-11,29.203402986870138,2.559613196654243,57.78115771360896
2023-05-12,27.084984248294216,21.40830504279635,82.60168781031035
2023-05-13,25.647076571148403,8.605301802257184,77.73999203623201
2023-05-14,33.30907544271253,0.0,71.4190195167884
2023-05-15,26.73870561648101,0.0,87.7001300887902
2023-05-16,30.662088794226328,0.0,68.6563799385739
2023-05-17,26.11852067990218,0.5277433681106287,84.8430376689658
2023-05-18,29.596357833637818,2.1726498341943845,73.65027458847348
2023-05-19,30.393323061972232,0.0,61.92202990153862
2023-05-20,28.372732284639657,0.08337694629061783,90.92133688652584
2023-05-21,20.81801060604724,0.0,82.6157544840444
2023-05-22,28.06660270351229,2.225137936919787,71.76238091060398
2023-05-23,31.82975572044357,0.0,80.50440496018506
2023-05-24,29.843455148233645,0.3842064527957367,69.45183803667983
2023-05-25,29.71723682258097,0.0,82.03254569506876
2023-05-26,23.32769224291109,0.0,50.07838088819335
2023-05-27,26.443841980014362,0.0,64.03511910868956
2023-05-28,29.945992716234322,15.007147376205083,84.26547820878787
2023-05-29,30.045719146110194,0.0,72.21178507709051
2023-05-30,32.557125594086656,0.0,77.01486470281853
2023-05-31,28.572958166905593,1.7748324785769518,61.69825954841691
2023-06-01,30.315313129149875,9.772194004739543,93.86696649469978
2023-06-02,29.23306853720102,0.0,87.51121345859227
2023-06-03,26.305019534922636,4.966415529643944,73.81206095138225
2023-06-04,22.576148405594342,0.0,71.98026319486027
2023-06-05,30.709975834474744,7.610475549709892,86.52682479434415
2023-06-06,30.007940690061258,2.1951589017041675,96.25423556773757
2023-06-07,27.696433701472095,4.269754148281779,86.1610150854297
2023-06-08,24.753987658038714,0.0,98.53039478665559
2023-06-09,31.556943665811065,5.825585729065979,67.77282853993138
2023-06-10,28.921836831487482,0.10695489159873309,68.98141086052816
2023-06-11,31.437731418385816,2.0526822449665234,65.45971591405845
2023-06-12,35.40238722714507,0.0,81.93544059937966
2023-06-13,23.42469478535118,1.3261612445372224,79.43738569691098
2023-06-14,27.784530715161893,0.0,76.32011569447111
2023-06-15,29.28514176347354,0.18795531111589342,86.08520367427785
2023-06-16,34.303263464647635,1.2410294722385518,90.46356230819936
2023-06-17,25.05066553900288,0.0,63.02593567083825
2023-06-18,35.78411439437528,4.797088257201255,72.44970547532154
2023-06-19,30.396317873294123,0.0,86.75226961281453
2023-06-20,29.708525544496787,0.0,73.99935773787269
2023-06-21,29.40568180638613,0.0,70.81506039525637
2023-06-22,28.689960783280984,0.0,89.0973020250468
2023-06-23,33.137544488117825,3.4910963765791845,66.12612962866328
2023-06-24,26.777633471528187,1.5816272643157885,76.10889845392707
2023-06-25,31.004999957912446,0.0,82.5090359354941
2023-06-26,28.797338529191627,0.0,73.57659961399591
2023-06-27,27.64017932096817,0.0,87.23283499716189
2023-06-28,37.6567782660629,6.533099944890253,73.79323935147471
2023-06-29,31.1238631641622,1.9937779979965313,93.64316176457234
2023-06-30,31.66996048746854,0.0,78.36866643047445
2023-07-01,33.202552591463444,1.639704256672275,86.40217770209539
2023-07-02,25.479848443744093,4.228505998864237,87.20722837770788
2023-07-03,34.95108110204845,7.395393772813559,73.52324987430634
2023-07-04,22.113286724000297,0.0,59.30957870179975
2023-07-05,27.27547371932036,1.5131471106831214,83.4919156845174
2023-07-06,28.141971725824263,0.0,80.64126339419228
2023-07-07,31.19722832337375,3.120591471276446,85.50475973791438
2023-07-08,30.036922053233912,0.0,77.7034336992829
2023-07-09,28.804770727361504,0.0,75.6807232367865
2023-07-10,29.189431666299402,0.47088465142447766,100.0
2023-07-11,26.207348080288607,0.0,65.27627417961602
2023-07-12,24.561523010978956,3.42102815148361,87.33783795673713
2023-07-13,31.14039383257787,0.5637122136142307,74.24490703191324
2023-07-14,30.945479170504957,0.0,76.61980813429645
2023-07-15,33.51723751636208,0.8031058816635384,76.78731489156819
2023-07-16,26.289018160967622,5.053561416191984,71.89883529337082
2023-07-17,30.628782665773034,14.928457430907391,85.61434832437635
2023-07-18,27.586469175929437,28.620594772535174,93.77157294484786
2023-07-19,31.892284795022846,0.0,84.52241789233571
2023-07-20,31.26607138963746,4.569126830868356,80.80737176676777
2023-07-21,28.709222978313196,0.0,69.85455800828414
2023-07-22,26.92854145075071,0.0,84.82678369784415
2023-07-23,30.69762908207219,5.8488942106468835,100.0
2023-07-24,29.619449430065647,2.6283738239516192,75.71326477469644
2023-07-25,25.48556098502101,0.0,75.68252813906257
2023-07-26,23.411916960420353,2.577127759054009,73.7478643506713
2023-07-27,26.382472069643352,0.39500114394422936,74.37526862633878
2023-07-28,31.6434406408588,5.943896537864593,51.72136080302208
2023-07-29,30.38220443293835,0.0,83.12397379116605
2023-07-30,23.447765417168977,0.0,70.51170983669729
2023-07-31,23.11998837280585,0.6453143752067005,62.75259167989041
2023-08-01,30.2823807408966,9.999793004551899,86.26952642323411
2023-08-02,22.88309469870664,0.0,67.79430077034023
2023-08-03,27.646216133654963,0.0,75.0991239050243
2023-08-04,24.09514966528834,0.0,93.01609643307368
2023-08-05,30.616288478704476,0.0,64.11993462163919
2023-08-06,23.272479754194034,1.0692463577689895,62.74113370051607
2023-08-07,28.82930299392215,0.0,80.60984771032157
2023-08-08,25.766177104336336,0.6794208790054563,89.25602009269355
2023-08-09,25.77754252590586,0.5483700843154272,61.856826902151084
2023-08-10,18.916419614082074,0.0,81.51102374255821
2023-08-11,18.0220806389313,1.1712564501307434,83.07283796061515
2023-08-12,23.769744398135575,0.0,56.49483855807333
2023-08-13,24.96998718969975,3.2239519037939655,84.88999452613346
2023-08-14,20.64876746516067,0.0,85.48456838679454
2023-08-15,20.55069855295807,0.0,73.40922824191794
2023-08-16,25.291001908043267,4.883280443183032,88.85422465189839
2023-08-17,25.08240237752404,0.0,87.49415466966735
2023-08-18,22.765383396945985,6.259767267675683,76.95483653282436
2023-08-19,25.301555885987227,0.0,71.19854319832496
2023-08-20,19.218328978077356,1.945498611234493,65.76940190151124
2023-08-21,21.450822450425726,0.0,74.90213716214895
2023-08-22,27.237723423981368,0.0,80.75092574768196
2023-08-23,22.27235900492741,20.977857820111147,71.58267160656551
2023-08-24,22.217537946387882,8.411439092770495,52.61614102910945
2023-08-25,28.525621523160645,0.8995504630975346,87.04067721928493
2023-08-26,17.176978601997,0.0,76.0139044205925
2023-08-27,23.529630482160652,0.0,70.06937957097121
2023-08-28,25.8958129892713,0.0,82.1870520737732
2023-08-29,19.691045698563833,0.6068357374250977,88.60766324909822
2023-08-30,23.004598321511054,0.0,45.08401144930279
2023-08-31,17.238126198428287,9.759472895908507,77.183730763952
2023-09-01,17.880930046665902,0.0,58.30876418381322
2023-09-02,20.851504862180306,0.0,77.29679706725597
2023-09-03,21.84639230843413,2.5482919930734775,73.31175328824423
2023-09-04,22.566269665206974,3.5453078216284983,78.11297031025497
2023-09-05,23.663868151738583,8.30907606291132,66.48296921313994
2023-09-06,18.50299303154849,0.0,52.45938413001201
2023-09-07,22.035420318976946,0.0,66.40112685824634
2023-09-08,17.175899201249493,0.0,74.6830773146365
2023-09-09,20.65636728166845,5.9253422226035655,80.47517110706929
2023-09-10,18.31896517943998,0.0,58.30652326419027
2023-09-11,18.77913891532353,0.0,79.99605841090397
2023-09-12,18.45751157586424,1.429696689288808,62.944467257012064
2023-09-13,12.117107632395284,0.0,72.74263268611443
2023-09-14,13.302519530243108,5.026299779708968,63.711436158353564
2023-09-15,16.725675566710553,0.0,70.32171307651211
2023-09-16,11.09895994957844,0.0,77.10589552201517
2023-09-17,18.396832470086164,0.0,55.60166476024398
2023-09-18,18.260001393932384,0.0,60.75510033661098
2023-09-19,16.368788262040365,0.0,69.08390048801621
2023-09-20,11.765702915056565,0.5846641790316701,90.92808286371819
2023-09-21,19.011311863275225,0.0,57.956272522822324
2023-09-22,20.724355315748085,0.0,86.66347967868573
2023-09-23,14.795896987269966,0.0,85.97848942222151
2023-09-24,15.628406974866817,1.8264605782253482,64.6315019969684
2023-09-25,14.444418775886183,0.0,62.291784592561136
2023-09-26,15.173056319738407,3.943474928820084,58.019791622971795
2023-09-27,12.966438623295396,9.758143281891254,63.924088101285555
2023-09-28,12.965084618679882,0.0,50.203223983200346
2023-09-29,15.53016484769398,1.7554676675421954,63.171067622665554
2023-09-30,19.594767291611575,0.0,78.5641344530198
2023-10-01,8.103287510911352,0.0,57.14528963400317
2023-10-02,11.738469199887456,0.0,60.508740898507
2023-10-03,8.255804812706815,0.0,45.563558806379206
2023-10-04,16.32148964226907,0.0,65.97380102374434
2023-10-05,9.531453384826275,10.205161878867647,64.53555184585773
2023-10-06,6.715415227722509,0.0,62.18475318232697
2023-10-07,12.71110086855748,0.0,59.03599504509443
2023-10-08,15.782241055126983,0.0,57.93286547236607
2023-10-09,12.294187991644888,0.0,65.53537114154938
2023-10-10,10.6732663984778,0.028340692149891166,59.88397392188754
2023-10-11,11.043238078266985,0.0,62.97757877777956
2023-10-12,13.818816027530152,1.0099308547266321,61.633459370002825
2023-10-13,6.711782711898081,0.0,70.373828210867
2023-10-14,8.760604537894064,10.279786727545222,65.56567542643468
2023-10-15,7.501590172237083,0.0,60.38088884683264
2023-10-16,5.121398978581561,0.0,73.29348531017781
2023-10-17,7.4070924564921645,0.0,61.96950514813173
2023-10-18,11.48456288532046,0.0,70.47466333885257
2023-10-19,9.632413830070217,0.0,63.15344214546889
2023-10-20,9.638840893694248,0.0,38.32466895191424
2023-10-21,7.9207996332733215,0.0,69.45301591868204
2023-10-22,8.829035482947976,0.0,57.418304617555165
2023-10-23,4.637278250526687,0.0,55.2100339821963
2023-10-24,5.892863764108551,0.0,58.20737007028353
2023-10-25,7.1821737747533865,0.0,51.60972477081062
2023-10-26,7.225963558080806,0.26566165700039385,56.99697874932931
2023-10-27,7.143784780378518,0.0,48.47662583258475
2023-10-28,5.560633205577027,0.0,66.8084662018739
2023-10-29,4.6384607971590945,0.0,52.60197804507297
2023-10-30,15.041871630195377,0.0,49.58599192828506
2023-10-31,8.089541120248741,0.0,43.83849558939259
2023-11-01,6.412097069721591,0.8817312361558631,55.45348327689106
2023-11-02,4.2794165421778185,0.0,54.316911697171626
2023-11-03,3.4347423770131327,3.6236742367538417,56.01244060364573
2023-11-04,4.208379815514476,0.0,41.54036194863629
2023-11-05,5.294732379152389,1.2525315415998213,35.48818121249319
2023-11-06,-1.4064603373286655,0.0,57.44553733805569
2023-11-07,-0.6515320974213656,0.0,65.7282847485959
2023-11-08,1.9710226704541909,12.763657659377428,40.31327362262376
2023-11-09,4.331415897355582,0.0,66.16895869344319
2023-11-10,2.823851366686303,0.0,52.8142743184483
2023-11-11,7.811103057792845,0.0,49.60812313417465
2023-11-12,-1.2319381871680228,0.0,45.40991207130355
2023-11-13,0.8032206344506578,0.0,35.25001103493702
2023-11-14,7.463076028159134,2.075415140638018,58.68549991104247
2023-11-15,3.1452872023367044,0.0,40.76849102753748
2023-11-16,5.259214767544833,0.0,40.44622819677453
2023-11-17,8.614858638528842,0.0,57.88678183437109
2023-11-18,0.23985088599858084,3.0261881591575666,28.864473534016177
2023-11-19,1.8872244403765,8.077528930089898,32.18876560140164
2023-11-20,1.2355873764587126,0.0,46.97756330018792
2023-11-21,-3.9393737940896543,0.0,49.82971714586682
2023-11-22,0.8686265291290582,0.0,51.48606919541857
2023-11-23,4.322326722699601,0.5271618776791681,43.36654687649715
2023-11-24,3.184179264413089,0.0,71.43807214867735
2023-11-25,3.3069124732937683,0.0,43.609402210198105
2023-11-26,0.2144036066682582,0.0,43.338600205453545
2023-11-27,-0.7320460989078248,0.0,37.43898223013147
2023-11-28,4.943406182799461,0.0,46.414627948238795
2023-11-29,-0.4528104046426986,0.0,51.09627576982758
2023-11-30,1.829025921948169,0.0,56.758008289523744
2023-12-01,1.3485868911763061,0.0,29.609476528257005
2023-12-02,5.15972734858878,0.0,41.827049514868705
2023-12-03,3.6090221235603974,0.0,48.54337883243914
2023-12-04,-3.2665431168108094,0.0,49.74097641952646
2023-12-05,-3.0147177287873497,0.0,43.73472554912708
2023-12-06,2.21766270884644,0.0,48.89715572084283
2023-12-07,0.22521410842658307,0.0,35.19185148236927
2023-12-08,-1.005673611346814,0.0,58.674073176122306
2023-12-09,3.3526782773010613,0.0,52.83983763479776
2023-12-10,0.8184798665669992,0.0,29.287879568350046
2023-12-11,0.3681499112108775,0.0,31.814843144646012
2023-12-12,2.5093220687800435,0.0,31.930538419460223
2023-12-13,-0.9920379447325132,0.0,49.01855325637543
2023-12-14,4.806704217406447,0.0,29.235936521127154
2023-12-15,-2.2907225362094854,0.0,38.62264061142552
2023-12-16,2.0209036727137137,0.0,46.33495136228342
2023-12-17,4.332741102998652,0.0,40.98666813334779
2023-12-18,-4.115082201591803,0.0,44.10306071326519
2023-12-19,-1.0231997378677078,0.07470614373072437,30.72749426575283
2023-12-20,3.427872298835606,0.0,47.210916808063814
2023-12-21,3.471872547150224,0.0,35.01265820743163
2023-12-22,-0.5110143308630816,0.0,37.78657165577715
2023-12-23,-2.192763449625831,0.0,43.30369734645095
2023-12-24,2.8912761496588226,0.0,41.85642587556256
2023-12-25,3.590772711122481,0.0,40.97038921887296
2023-12-26,-3.432774987744872,0.0,33.134976119751165
2023-12-27,-3.525009550308419,0.0,37.56214195542685
2023-12-28,0.7924369046818125,0.0,40.50162489572299
2023-12-29,2.0390944739763808,0.0,26.656873835419354
2023-12-30,-0.7074488915999596,0.0,35.716139297266565
2023-12-31,2.2707742086656637,0.0,44.15783579105186
